# sub(1)+lev(1)-avg
0.00,25,2,9,0.93,0.74,0.82,0.58
0.01,25,2,9,0.93,0.74,0.82,0.58
0.02,25,2,9,0.93,0.74,0.82,0.58
0.03,25,2,9,0.93,0.74,0.82,0.58
0.04,25,2,9,0.93,0.74,0.82,0.58
0.05,25,2,9,0.93,0.74,0.82,0.58
0.06,26,2,8,0.93,0.76,0.84,0.60
0.07,26,2,8,0.93,0.76,0.84,0.60
0.08,26,3,8,0.90,0.76,0.83,0.60
0.09,26,4,8,0.87,0.76,0.81,0.59
0.10,27,5,7,0.84,0.79,0.82,0.60
0.11,28,12,6,0.70,0.82,0.76,0.59
0.12,28,12,6,0.70,0.82,0.76,0.59
0.13,28,12,6,0.70,0.82,0.76,0.59
0.14,28,17,6,0.62,0.82,0.71,0.57
0.15,28,17,6,0.62,0.82,0.71,0.57
0.16,28,19,6,0.60,0.82,0.69,0.56
0.17,28,22,6,0.56,0.82,0.67,0.55
0.18,29,30,5,0.49,0.85,0.62,0.54
0.19,29,38,5,0.43,0.85,0.57,0.51
0.20,29,46,5,0.39,0.85,0.53,0.49
0.21,29,54,5,0.35,0.85,0.50,0.47
0.22,29,60,5,0.33,0.85,0.47,0.46
0.23,29,68,5,0.30,0.85,0.44,0.44
0.24,29,88,5,0.25,0.85,0.38,0.40
0.25,29,99,5,0.23,0.85,0.36,0.38
0.26,29,122,5,0.19,0.85,0.31,0.34
0.27,29,124,5,0.19,0.85,0.31,0.34
0.28,31,142,3,0.18,0.91,0.30,0.34
0.29,32,164,2,0.16,0.94,0.28,0.32
0.30,32,189,2,0.14,0.94,0.25,0.30
0.31,32,233,2,0.12,0.94,0.21,0.26
0.32,32,245,2,0.12,0.94,0.21,0.25
0.33,32,258,2,0.11,0.94,0.20,0.24
0.34,32,298,2,0.10,0.94,0.18,0.22
0.35,32,347,2,0.08,0.94,0.15,0.20
0.36,32,360,2,0.08,0.94,0.15,0.19
0.37,32,430,2,0.07,0.94,0.13,0.17
0.38,32,462,2,0.06,0.94,0.12,0.16
0.39,32,468,2,0.06,0.94,0.12,0.16
0.40,32,504,2,0.06,0.94,0.11,0.15
0.41,32,515,2,0.06,0.94,0.11,0.15
0.42,32,536,2,0.06,0.94,0.11,0.14
0.43,32,557,2,0.05,0.94,0.10,0.14
0.44,32,574,2,0.05,0.94,0.10,0.14
0.45,32,607,2,0.05,0.94,0.10,0.13
0.46,32,637,2,0.05,0.94,0.09,0.12
0.47,32,658,2,0.05,0.94,0.09,0.12
0.48,32,665,2,0.05,0.94,0.09,0.12
0.49,32,684,2,0.04,0.94,0.09,0.12
0.50,32,696,2,0.04,0.94,0.08,0.12
0.51,32,700,2,0.04,0.94,0.08,0.12
0.52,32,715,2,0.04,0.94,0.08,0.11
0.53,32,726,2,0.04,0.94,0.08,0.11
0.54,32,730,2,0.04,0.94,0.08,0.11
0.55,32,733,2,0.04,0.94,0.08,0.11
0.56,32,739,2,0.04,0.94,0.08,0.11
0.57,32,741,2,0.04,0.94,0.08,0.11
0.58,32,744,2,0.04,0.94,0.08,0.11
0.59,32,747,2,0.04,0.94,0.08,0.11
0.60,32,750,2,0.04,0.94,0.08,0.11
0.61,32,753,2,0.04,0.94,0.08,0.11
0.62,32,756,2,0.04,0.94,0.08,0.11
0.63,32,762,2,0.04,0.94,0.08,0.11
0.64,32,762,2,0.04,0.94,0.08,0.11
0.65,32,763,2,0.04,0.94,0.08,0.11
0.66,32,764,2,0.04,0.94,0.08,0.11
0.67,32,774,2,0.04,0.94,0.08,0.11
0.68,32,774,2,0.04,0.94,0.08,0.11
0.69,32,774,2,0.04,0.94,0.08,0.11
