# sub(1)+jw(1)+lev(1)-max
0.00,25,2,9,0.93,0.74,0.82,0.58
0.01,25,2,9,0.93,0.74,0.82,0.58
0.02,25,2,9,0.93,0.74,0.82,0.58
0.03,25,2,9,0.93,0.74,0.82,0.58
0.04,25,2,9,0.93,0.74,0.82,0.58
0.05,25,2,9,0.93,0.74,0.82,0.58
0.06,25,2,9,0.93,0.74,0.82,0.58
0.07,25,2,9,0.93,0.74,0.82,0.58
0.08,25,2,9,0.93,0.74,0.82,0.58
0.09,26,2,8,0.93,0.76,0.84,0.60
0.10,26,3,8,0.90,0.76,0.83,0.60
0.11,26,4,8,0.87,0.76,0.81,0.59
0.12,26,4,8,0.87,0.76,0.81,0.59
0.13,26,4,8,0.87,0.76,0.81,0.59
0.14,27,5,7,0.84,0.79,0.82,0.60
0.15,27,5,7,0.84,0.79,0.82,0.60
0.16,27,5,7,0.84,0.79,0.82,0.60
0.17,28,14,6,0.67,0.82,0.74,0.58
0.18,28,14,6,0.67,0.82,0.74,0.58
0.19,28,14,6,0.67,0.82,0.74,0.58
0.20,28,25,6,0.53,0.82,0.64,0.54
0.21,28,25,6,0.53,0.82,0.64,0.54
0.22,28,25,6,0.53,0.82,0.64,0.54
0.23,28,26,6,0.52,0.82,0.64,0.54
0.24,28,26,6,0.52,0.82,0.64,0.54
0.25,29,44,5,0.40,0.85,0.54,0.50
0.26,29,44,5,0.40,0.85,0.54,0.50
0.27,29,50,5,0.37,0.85,0.51,0.48
0.28,29,52,5,0.36,0.85,0.50,0.48
0.29,29,67,5,0.30,0.85,0.45,0.44
0.30,29,85,5,0.25,0.85,0.39,0.40
0.31,29,98,5,0.23,0.85,0.36,0.38
0.32,29,98,5,0.23,0.85,0.36,0.38
0.33,29,132,5,0.18,0.85,0.30,0.33
0.34,29,152,5,0.16,0.85,0.27,0.31
0.35,29,155,5,0.16,0.85,0.27,0.30
0.36,29,166,5,0.15,0.85,0.25,0.29
0.37,29,175,5,0.14,0.85,0.24,0.28
0.38,29,208,5,0.12,0.85,0.21,0.26
0.39,29,210,5,0.12,0.85,0.21,0.26
0.40,29,251,5,0.10,0.85,0.18,0.23
0.41,29,254,5,0.10,0.85,0.18,0.23
0.42,31,260,3,0.11,0.91,0.19,0.24
0.43,32,329,2,0.09,0.94,0.16,0.21
0.44,32,360,2,0.08,0.94,0.15,0.19
0.45,32,391,2,0.08,0.94,0.14,0.18
0.46,32,393,2,0.08,0.94,0.14,0.18
0.47,32,428,2,0.07,0.94,0.13,0.17
0.48,32,432,2,0.07,0.94,0.13,0.17
0.49,32,454,2,0.07,0.94,0.12,0.16
0.50,32,554,2,0.05,0.94,0.10,0.14
0.51,32,575,2,0.05,0.94,0.10,0.14
0.52,32,598,2,0.05,0.94,0.10,0.13
0.53,32,616,2,0.05,0.94,0.09,0.13
0.54,32,619,2,0.05,0.94,0.09,0.13
0.55,32,632,2,0.05,0.94,0.09,0.13
0.56,32,632,2,0.05,0.94,0.09,0.13
0.57,32,643,2,0.05,0.94,0.09,0.12
0.58,32,650,2,0.05,0.94,0.09,0.12
0.59,32,655,2,0.05,0.94,0.09,0.12
0.60,32,678,2,0.05,0.94,0.09,0.12
0.61,32,680,2,0.04,0.94,0.09,0.12
0.62,32,681,2,0.04,0.94,0.09,0.12
0.63,32,693,2,0.04,0.94,0.08,0.12
0.64,32,694,2,0.04,0.94,0.08,0.12
0.65,32,714,2,0.04,0.94,0.08,0.11
0.66,32,716,2,0.04,0.94,0.08,0.11
0.67,32,717,2,0.04,0.94,0.08,0.11
0.68,32,723,2,0.04,0.94,0.08,0.11
0.69,32,727,2,0.04,0.94,0.08,0.11
