# sub(1)+qgr(1)+jw(1)+ja(1)+lev(1)-max
0.00,25,2,9,0.93,0.74,0.82,0.58
0.01,25,2,9,0.93,0.74,0.82,0.58
0.02,25,2,9,0.93,0.74,0.82,0.58
0.03,25,2,9,0.93,0.74,0.82,0.58
0.04,25,2,9,0.93,0.74,0.82,0.58
0.05,25,2,9,0.93,0.74,0.82,0.58
0.06,25,2,9,0.93,0.74,0.82,0.58
0.07,25,2,9,0.93,0.74,0.82,0.58
0.08,25,2,9,0.93,0.74,0.82,0.58
0.09,25,2,9,0.93,0.74,0.82,0.58
0.10,25,2,9,0.93,0.74,0.82,0.58
0.11,25,2,9,0.93,0.74,0.82,0.58
0.12,25,2,9,0.93,0.74,0.82,0.58
0.13,25,2,9,0.93,0.74,0.82,0.58
0.14,25,2,9,0.93,0.74,0.82,0.58
0.15,25,2,9,0.93,0.74,0.82,0.58
0.16,25,2,9,0.93,0.74,0.82,0.58
0.17,25,2,9,0.93,0.74,0.82,0.58
0.18,25,2,9,0.93,0.74,0.82,0.58
0.19,25,2,9,0.93,0.74,0.82,0.58
0.20,25,2,9,0.93,0.74,0.82,0.58
0.21,25,2,9,0.93,0.74,0.82,0.58
0.22,25,2,9,0.93,0.74,0.82,0.58
0.23,26,2,8,0.93,0.76,0.84,0.60
0.24,26,2,8,0.93,0.76,0.84,0.60
0.25,26,2,8,0.93,0.76,0.84,0.60
0.26,26,2,8,0.93,0.76,0.84,0.60
0.27,26,3,8,0.90,0.76,0.83,0.60
0.28,26,3,8,0.90,0.76,0.83,0.60
0.29,26,4,8,0.87,0.76,0.81,0.59
0.30,26,4,8,0.87,0.76,0.81,0.59
0.31,26,5,8,0.84,0.76,0.80,0.59
0.32,26,6,8,0.81,0.76,0.79,0.58
0.33,27,9,7,0.75,0.79,0.77,0.59
0.34,27,9,7,0.75,0.79,0.77,0.59
0.35,27,10,7,0.73,0.79,0.76,0.58
0.36,27,12,7,0.69,0.79,0.74,0.57
0.37,27,12,7,0.69,0.79,0.74,0.57
0.38,28,21,6,0.57,0.82,0.67,0.56
0.39,28,22,6,0.56,0.82,0.67,0.55
0.40,28,29,6,0.49,0.82,0.62,0.53
0.41,28,31,6,0.47,0.82,0.60,0.52
0.42,28,37,6,0.43,0.82,0.57,0.50
0.43,28,49,6,0.36,0.82,0.50,0.47
0.44,28,83,6,0.25,0.82,0.39,0.39
0.45,28,94,6,0.23,0.82,0.36,0.37
0.46,29,96,5,0.23,0.85,0.36,0.38
0.47,30,107,4,0.22,0.88,0.35,0.38
0.48,30,108,4,0.22,0.88,0.35,0.38
0.49,30,109,4,0.22,0.88,0.35,0.37
0.50,32,213,2,0.13,0.94,0.23,0.28
0.51,32,214,2,0.13,0.94,0.23,0.28
0.52,32,223,2,0.13,0.94,0.22,0.27
0.53,32,261,2,0.11,0.94,0.20,0.24
0.54,32,276,2,0.10,0.94,0.19,0.23
0.55,32,310,2,0.09,0.94,0.17,0.22
0.56,32,346,2,0.08,0.94,0.16,0.20
0.57,32,384,2,0.08,0.94,0.14,0.19
0.58,32,422,2,0.07,0.94,0.13,0.17
0.59,32,437,2,0.07,0.94,0.13,0.17
0.60,32,507,2,0.06,0.94,0.11,0.15
0.61,32,521,2,0.06,0.94,0.11,0.15
0.62,32,532,2,0.06,0.94,0.11,0.14
0.63,32,553,2,0.05,0.94,0.10,0.14
0.64,32,583,2,0.05,0.94,0.10,0.13
0.65,32,625,2,0.05,0.94,0.09,0.13
0.66,32,626,2,0.05,0.94,0.09,0.13
0.67,32,674,2,0.05,0.94,0.09,0.12
0.68,32,684,2,0.04,0.94,0.09,0.12
0.69,32,698,2,0.04,0.94,0.08,0.12
