# ja(1)-max
0.00,25,2,9,0.93,0.74,0.82,0.58
0.01,25,2,9,0.93,0.74,0.82,0.58
0.02,25,2,9,0.93,0.74,0.82,0.58
0.03,26,2,8,0.93,0.76,0.84,0.60
0.04,26,4,8,0.87,0.76,0.81,0.59
0.05,27,5,7,0.84,0.79,0.82,0.60
0.06,28,18,6,0.61,0.82,0.70,0.57
0.07,28,35,6,0.44,0.82,0.58,0.51
0.08,29,56,5,0.34,0.85,0.49,0.47
0.09,29,61,5,0.32,0.85,0.47,0.45
0.10,29,113,5,0.20,0.85,0.33,0.36
0.11,29,192,5,0.13,0.85,0.23,0.27
0.12,29,241,5,0.11,0.85,0.19,0.23
0.13,29,359,5,0.07,0.85,0.14,0.18
0.14,32,445,2,0.07,0.94,0.13,0.17
0.15,32,570,2,0.05,0.94,0.10,0.14
0.16,32,644,2,0.05,0.94,0.09,0.12
0.17,32,778,2,0.04,0.94,0.08,0.11
0.18,32,780,2,0.04,0.94,0.08,0.11
0.19,32,780,2,0.04,0.94,0.08,0.11
0.20,32,780,2,0.04,0.94,0.08,0.11
0.21,32,780,2,0.04,0.94,0.08,0.11
0.22,32,781,2,0.04,0.94,0.08,0.10
0.23,32,781,2,0.04,0.94,0.08,0.10
0.24,32,781,2,0.04,0.94,0.08,0.10
0.25,32,781,2,0.04,0.94,0.08,0.10
0.26,32,781,2,0.04,0.94,0.08,0.10
0.27,32,781,2,0.04,0.94,0.08,0.10
0.28,32,781,2,0.04,0.94,0.08,0.10
0.29,32,781,2,0.04,0.94,0.08,0.10
0.30,32,781,2,0.04,0.94,0.08,0.10
0.31,32,781,2,0.04,0.94,0.08,0.10
0.32,32,782,2,0.04,0.94,0.08,0.10
0.33,32,782,2,0.04,0.94,0.08,0.10
0.34,32,782,2,0.04,0.94,0.08,0.10
0.35,32,782,2,0.04,0.94,0.08,0.10
0.36,32,782,2,0.04,0.94,0.08,0.10
0.37,32,783,2,0.04,0.94,0.08,0.10
0.38,32,783,2,0.04,0.94,0.08,0.10
0.39,32,783,2,0.04,0.94,0.08,0.10
0.40,32,783,2,0.04,0.94,0.08,0.10
0.41,32,785,2,0.04,0.94,0.08,0.10
0.42,32,785,2,0.04,0.94,0.08,0.10
0.43,32,785,2,0.04,0.94,0.08,0.10
0.44,32,785,2,0.04,0.94,0.08,0.10
0.45,32,785,2,0.04,0.94,0.08,0.10
0.46,32,785,2,0.04,0.94,0.08,0.10
0.47,32,785,2,0.04,0.94,0.08,0.10
0.48,32,785,2,0.04,0.94,0.08,0.10
0.49,32,785,2,0.04,0.94,0.08,0.10
0.50,32,785,2,0.04,0.94,0.08,0.10
0.51,32,785,2,0.04,0.94,0.08,0.10
0.52,32,785,2,0.04,0.94,0.08,0.10
0.53,32,786,2,0.04,0.94,0.08,0.10
0.54,32,786,2,0.04,0.94,0.08,0.10
0.55,32,786,2,0.04,0.94,0.08,0.10
0.56,32,786,2,0.04,0.94,0.08,0.10
0.57,32,787,2,0.04,0.94,0.08,0.10
0.58,32,787,2,0.04,0.94,0.08,0.10
0.59,32,787,2,0.04,0.94,0.08,0.10
0.60,32,787,2,0.04,0.94,0.08,0.10
0.61,32,787,2,0.04,0.94,0.08,0.10
0.62,32,787,2,0.04,0.94,0.08,0.10
0.63,32,787,2,0.04,0.94,0.08,0.10
0.64,32,787,2,0.04,0.94,0.08,0.10
0.65,32,787,2,0.04,0.94,0.08,0.10
0.66,32,787,2,0.04,0.94,0.08,0.10
0.67,32,787,2,0.04,0.94,0.08,0.10
0.68,32,787,2,0.04,0.94,0.08,0.10
0.69,32,787,2,0.04,0.94,0.08,0.10
