1.0, 0.96, 0.7804878048780488
0.99, 0.96, 0.7804878048780488
0.98, 0.96, 0.7804878048780488
0.97, 0.96, 0.7804878048780488
0.96, 0.96, 0.7804878048780488
0.95, 0.96, 0.7804878048780488
0.94, 0.96, 0.7804878048780488
0.9299999999999999, 0.96, 0.7804878048780488
0.92, 0.9230769230769231, 0.7804878048780488
0.91, 0.9230769230769231, 0.7804878048780488
0.9, 0.9238095238095239, 0.7886178861788617
0.89, 0.9238095238095239, 0.7886178861788617
0.88, 0.8818181818181818, 0.7886178861788617
0.87, 0.8818181818181818, 0.7886178861788617
0.86, 0.8783783783783784, 0.7926829268292683
0.85, 0.8158995815899581, 0.7926829268292683
0.84, 0.8166666666666667, 0.7967479674796748
0.83, 0.8166666666666667, 0.7967479674796748
0.8200000000000001, 0.8174273858921162, 0.8008130081300813
0.81, 0.8174273858921162, 0.8008130081300813
0.8, 0.7911646586345381, 0.8008130081300813
0.79, 0.7911646586345381, 0.8008130081300813
0.78, 0.7817460317460317, 0.8008130081300813
0.77, 0.7764705882352941, 0.8048780487804879
0.76, 0.7713178294573644, 0.8089430894308943
0.75, 0.7236363636363636, 0.8089430894308943
0.74, 0.7031802120141343, 0.8089430894308943
0.73, 0.7007042253521126, 0.8089430894308943
0.72, 0.6909722222222222, 0.8089430894308943
0.71, 0.6838487972508591, 0.8089430894308943
0.7, 0.6815068493150684, 0.8089430894308943
0.69, 0.67003367003367, 0.8089430894308943
0.6799999999999999, 0.67003367003367, 0.8089430894308943
0.6699999999999999, 0.67003367003367, 0.8089430894308943
0.6599999999999999, 0.5922619047619048, 0.8089430894308943
0.65, 0.5922619047619048, 0.8089430894308943
0.64, 0.5718390804597702, 0.8089430894308943
0.63, 0.5653409090909091, 0.8089430894308943
0.62, 0.5571030640668524, 0.8130081300813008
0.61, 0.554016620498615, 0.8130081300813008
0.6, 0.5319148936170213, 0.8130081300813008
0.5900000000000001, 0.5305039787798409, 0.8130081300813008
0.5800000000000001, 0.522077922077922, 0.8170731707317073
0.5700000000000001, 0.5151515151515151, 0.8292682926829268
0.56, 0.4939467312348668, 0.8292682926829268
0.55, 0.49038461538461536, 0.8292682926829268
0.54, 0.42857142857142855, 0.8292682926829268
0.53, 0.42061855670103093, 0.8292682926829268
0.52, 0.4188911704312115, 0.8292682926829268
0.51, 0.4188911704312115, 0.8292682926829268
0.5, 0.4180327868852459, 0.8292682926829268
0.49, 0.4088176352705411, 0.8292682926829268
0.48, 0.40556660039761433, 0.8292682926829268
0.47, 0.3945841392649903, 0.8292682926829268
0.45999999999999996, 0.3893129770992366, 0.8292682926829268
0.44999999999999996, 0.35789473684210527, 0.8292682926829268
0.43999999999999995, 0.3487179487179487, 0.8292682926829268
0.43000000000000005, 0.3463497453310696, 0.8292682926829268
0.42000000000000004, 0.3417085427135678, 0.8292682926829268
0.41000000000000003, 0.3269230769230769, 0.8292682926829268
0.4, 0.3232963549920761, 0.8292682926829268
0.39, 0.30493273542600896, 0.8292682926829268
0.38, 0.28372739916550765, 0.8292682926829268
0.37, 0.28060522696011003, 0.8292682926829268
0.36, 0.2756756756756757, 0.8292682926829268
0.35, 0.2738255033557047, 0.8292682926829268
0.33999999999999997, 0.2562814070351759, 0.8333333333333334
0.32999999999999996, 0.25092250922509224, 0.8333333333333334
0.31999999999999995, 0.24056603773584906, 0.8333333333333334
0.31000000000000005, 0.23155505107832008, 0.8333333333333334
0.30000000000000004, 0.22947131608548932, 0.8333333333333334
0.29000000000000004, 0.21935483870967742, 0.8333333333333334
0.28, 0.21911922663802363, 0.8333333333333334
0.27, 0.19767441860465115, 0.8333333333333334
0.26, 0.19540229885057472, 0.8373983739837398
0.25, 0.1935483870967742, 0.8373983739837398
0.24, 0.18411552346570398, 0.8373983739837398
0.22999999999999998, 0.1737649063032368, 0.8373983739837398
0.21999999999999997, 0.16735028712059064, 0.8373983739837398
0.20999999999999996, 0.16693944353518822, 0.8373983739837398
0.19999999999999996, 0.16113744075829384, 0.8373983739837398
0.18999999999999995, 0.15974941268598278, 0.8373983739837398
0.18000000000000005, 0.15303825956489123, 0.8373983739837398
0.17000000000000004, 0.15, 0.8373983739837398
0.16000000000000003, 0.1487964989059081, 0.8373983739837398
0.15000000000000002, 0.14793328498912256, 0.8373983739837398
0.14, 0.1402061855670103, 0.8414634146341463
0.13, 0.13645484949832776, 0.8414634146341463
0.12, 0.1308531109685696, 0.8414634146341463
0.10999999999999999, 0.13010204081632654, 0.8414634146341463
0.09999999999999998, 0.1285444234404537, 0.8414634146341463
0.08999999999999997, 0.12638717632552404, 0.8414634146341463
0.07999999999999996, 0.12492382693479585, 0.8414634146341463
0.06999999999999995, 0.12044653349001175, 0.8414634146341463
0.06000000000000005, 0.11795166858457998, 0.8414634146341463
0.050000000000000044, 0.1168091168091168, 0.8414634146341463
0.040000000000000036, 0.11575381140598531, 0.8414634146341463
0.030000000000000027, 0.11491031390134529, 0.8414634146341463
0.020000000000000018, 0.1132596685082873, 0.8414634146341463
0.010000000000000009, 0.11045258620689655, 0.8414634146341463
0.0, 0.003915104059344735, 0.8495934959349594
