(219,13411,0.0)




(2150,16200,0.0)



(151,17822,0.0)




(136,20186,0.0)







(677,28543,0.33333333333333337)
(629,3744,0.0)

(816,3718,0.0)

(1355,13831,0.0)





(1964,21577,0.0)
(1963,11222,0.0)
(1225,23475,0.0)



(1515,28323,0.0)
(1547,18162,0.0)





(831,15799,0.0)
(1224,23552,0.0)



(249,21580,0.0)

(2158,1456,0.0)
(1497,13471,0.0)

(1630,21728,0.0)









(1592,18112,0.0)

(110,28906,0.0)
(1081,10267,0.0)


(386,4487,0.0)

(1529,9288,0.0)

(67,11951,0.0)




(1336,7081,0.0)



(1080,3327,0.0)




(544,301,0.0)
(2,15449,0.0)
(823,25521,0.0)












(311,17370,0.0)

(1902,20674,0.0)




(1021,21098,0.0)







(991,17538,0.0)

(584,22076,0.0)
(411,13240,0.0)

(429,24263,0.0)



(756,2878,0.0)




(321,16970,0.0)



(1684,11184,0.0)

(1814,27861,0.0)









(657,1751,0.0)
(1823,7725,0.0)




(726,6652,0.0)
(1296,6301,0.0)


(835,26442,0.0)


(758,21298,0.0)
(1033,19739,0.0)
(1030,3052,0.0)




(749,6811,0.0)






(640,4989,0.2727272727272727)

(161,3610,0.0)



(1805,4394,0.0)








(1285,2137,0.0)


(379,6412,0.0)
(1352,19454,0.2222222222222222)

(925,24589,0.0)










(332,29167,0.0)


(1588,24905,0.0)

(363,27098,0.0)


(1110,28756,0.0)



(934,20166,0.0)
(1929,12362,0.0)
(1830,9294,0.0)
(211,20353,0.0)



(1566,5649,0.0)
(846,13006,0.0)
(1727,22074,0.0)


(377,6554,0.0)






(1036,10920,0.0)



(2065,15943,0.0)

(233,19839,0.0)




(1058,4692,0.0)



(896,20856,0.0)






(8,4764,0.0)
(663,9590,0.0)


(1244,16265,0.0)

(1716,8646,0.0)
(1137,23265,0.0)



(723,26205,0.0)







(578,8870,0.0)


(1816,13650,0.0)




(1514,15338,0.0)
(1350,26132,0.0)


(1376,4926,0.0)




(177,2166,0.33333333333333337)




(1442,5804,0.0)

(460,1799,0.23529411764705888)

(922,20448,0.0)


(2116,2180,0.0)



(625,18947,0.0)
(682,10008,0.0)
(1731,9703,0.0)



(2105,24206,0.0)



(141,10527,0.0)


(1996,1828,0.0)
(624,19382,0.0)
(433,7131,0.0)




(470,11861,0.0)


(1598,17360,0.0)




(768,20164,0.0)
(1867,22747,0.0)
(186,18212,0.0)














(601,25702,0.0)


(1190,6153,0.0)








(1595,2179,0.0)







(1992,9318,0.0)
(1093,22329,0.0)


(597,147,0.0)
(1872,5017,0.38888888888888884)

(2118,2816,0.0)



(1266,12775,0.0)






(484,8421,0.0)
(1241,13738,0.0)



(1720,18361,0.0)

(333,20471,0.0)



(1049,19700,0.0)
(2147,20376,0.0)

(116,26942,0.0)



(1977,1509,0.0)
(1751,1955,0.0)




(1640,3282,0.0)
(195,4410,0.0)
(166,7459,0.0)


(1760,16840,0.0)



(132,27654,0.0)

(1569,8771,0.0)

(454,12408,0.0)


(16,10750,0.0)









(346,10634,0.0)
(289,1075,0.2857142857142857)
(1581,16501,0.0)
(241,15216,0.0)
(566,28345,0.0)











(986,8162,0.0)



(480,14913,0.0)


(1908,10935,0.0)


(1911,1671,0.0)










(491,17753,0.0)
(1629,19816,0.0)

(1399,15681,0.0)




(1910,21541,0.0)






(843,25951,0.0)
(1008,11225,0.0)
(1622,12901,0.0)










(370,4211,0.0)

(1739,26021,0.0)






(409,10349,0.0)


(238,26611,0.36363636363636365)








(861,25056,0.0)
(19,28348,0.0)







(1475,17843,0.0)




(221,1425,0.0)
(2036,3481,0.0)




(2052,22405,0.0)






(83,19851,0.0)



(1501,27562,0.0)

(559,14326,0.0)
(1559,15305,0.0)
(792,23156,0.0)
(1158,7617,0.0)
(1348,20357,0.0)

(1892,21066,0.0)


(1145,3923,0.0)



(1717,24383,0.0)

(105,23918,0.0)




(201,11713,0.0)

(521,21658,0.0)

(776,13602,0.0)


(2087,11919,0.0)



(1184,15150,0.0)
(977,28378,0.0)
(1343,4312,0.0)

(1560,4136,0.0)



(1995,13748,0.0)


(1624,12947,0.0)
(262,15082,0.0)
(1124,5183,0.0)
(2058,24606,0.0)







(2104,279,0.0)



(1496,17344,0.0)



(139,13056,0.0)
(1377,8933,0.0)


(1798,9348,0.0)


(858,25562,0.0)


(747,15550,0.0)
(1762,20606,0.0)


(700,14679,0.0)

(1359,875,0.0)
(1112,20069,0.0)
(387,21703,0.0)








(442,12849,0.0)



(134,1041,0.0)


(1678,10917,0.0)











(360,14547,0.0)




(158,16936,0.0)



(1450,21520,0.0)




(423,8594,0.0)



(1575,10438,0.0)

(308,11526,0.0)
(417,27038,0.0)
(2143,8800,0.0)
(1022,16795,0.0)
(1120,26916,0.0)





(316,21323,0.0)





(1722,3897,0.0)

(1076,18546,0.0)
(1619,7695,0.0)




(420,20797,0.0)
(1169,13912,0.0)

(1306,109,0.0)



(340,16202,0.0)





(154,28215,0.0)

(2062,1508,0.0)
(1956,17979,0.0)



(819,27466,0.0)

(1233,1832,0.0)



(1765,17596,0.0)


(432,3770,0.0)



(2089,7509,0.0)
(841,14605,0.25)

(349,12118,0.0)



(2130,3883,0.0)



(865,22908,0.0)

(1379,12123,0.0)



(494,20851,0.0)





(11,17327,0.0)


(920,27144,0.0)



(1396,7212,0.0)





(1384,21515,0.0)












(1342,22064,0.0)

(40,8114,0.0)
(1262,5794,0.0)
(1436,20355,0.0)

(1990,5304,0.2666666666666667)
(1411,1604,0.0)

(588,984,0.0)
(1987,21436,0.0)








(476,3988,0.0)

(1045,20098,0.0)
(2133,759,0.36363636363636365)
(1406,13998,0.0)

(2038,22025,0.23076923076923073)

(150,11241,0.2666666666666667)

(1444,721,0.0)




(52,7330,0.0)

(964,23600,0.0)

(571,4961,0.0)
(265,11197,0.0)






(948,7329,0.0)


(451,6095,0.0)


(1495,15640,0.0)
(1998,19128,0.0)



(1138,7485,0.0)


(101,17424,0.0)
(1318,29003,0.0)








(1014,12954,0.0)








(1211,3990,0.0)
(1160,4915,0.0)


(1856,6096,0.0)



(1428,8116,0.0)





(2059,10026,0.0)
(813,11460,0.0)








(5,9516,0.0)
(2063,24470,0.0)


(1351,20261,0.0)



(1898,28902,0.0)






(699,9219,0.0)




(1655,170,0.0)











(1611,13267,0.0)


(337,22870,0.0)
(467,8295,0.0)
(397,535,0.0)








(987,6998,0.0)


(966,8760,0.0)


(1319,153,0.0)




(1259,9939,0.0)


(2008,10565,0.0)



(210,16418,0.0)

(2020,24799,0.0)

(742,27456,0.0)
(1748,1339,0.0)






(669,9673,0.0)

(716,26864,0.25)

(1691,20834,0.0)
(587,13664,0.0)




(384,9406,0.0)








(1155,9090,0.0)
(1418,2741,0.0)








(1416,18180,0.0)



(952,7744,0.0)



(1482,22529,0.0)




(873,11100,0.0)





(1593,4984,0.0)
(1400,10347,0.0)














(1012,10643,0.21052631578947367)



(1863,19374,0.0)

(2047,7894,0.0)




(1468,4542,0.0)
(172,7305,0.0)


(86,3308,0.0)
(762,25941,0.0)

(1229,23585,0.0)


(1283,1036,0.0)










(921,9424,0.23529411764705888)

(1600,28105,0.0)
(2095,5548,0.0)







(463,5339,0.0)





(1866,27591,0.0)
(43,23305,0.0)



(1591,14587,0.0)

(2074,438,0.0)










(1294,23757,0.0)





(1650,9989,0.0)




(2000,12549,0.0)
(1257,7348,0.0)






(84,18634,0.0)









(1991,8472,0.0)


(517,28695,0.0)






(1039,20218,0.0)


(85,22006,0.0)
(1829,1093,0.0)




(595,25119,0.0)
(1070,15886,0.0)


(413,3418,0.0)

(1499,22528,0.0)
(1673,8994,0.0)
(343,14482,0.33333333333333337)




(1715,12450,0.0)

(1635,7375,0.0)






(51,3777,0.0)
(694,5505,0.25)
(1920,16534,0.0)

(167,28750,0.0)
(1957,14636,0.0)
(1051,24118,0.0)




(2005,19276,0.0)
(955,5694,0.0)


(676,27450,0.0)
(269,5417,0.0)






(1298,25501,0.2142857142857143),(1298,28118,0.0)












(1275,24015,0.0)

(690,13492,0.0)
(613,6390,0.0)


(825,5863,0.19047619047619047)

(1149,14132,0.0)
(412,26194,0.0)
(2126,3981,0.0)



(931,14442,0.0)


(1690,8461,0.0)
(801,28623,0.0)






(1462,5719,0.0)
(1386,8106,0.0)


(2088,14138,0.0)
(469,10459,0.0)
(1222,16900,0.0)




(206,18423,0.2222222222222222)
(1574,8281,0.0)

(263,2584,0.0)



(1000,10278,0.0)
(38,2998,0.0)






(533,13972,0.0)
(1836,22766,0.0)





(359,5357,0.23076923076923073)


(2014,5272,0.0)

(2139,23595,0.0)


(2053,13551,0.0)

(1061,6865,0.0)









(538,16080,0.0)
(710,22422,0.0)
(485,6551,0.0)
(2080,22260,0.0)










(891,14396,0.0)
(41,1432,0.0)




(1578,18473,0.0)



(1023,9527,0.0)











(274,11544,0.0)





























(164,11795,0.0)

(225,13149,0.2727272727272727)



(1414,22026,0.0)
(2068,28758,0.33333333333333337)


(1235,26215,0.0)



(29,27294,0.0)
(662,17137,0.0)





(20,20555,0.0)
(271,15948,0.0)



(1544,2334,0.0)


(315,8240,0.0)


(1918,2378,0.0)

(1079,6460,0.0)
(445,15336,0.0)




(2163,7474,0.0)


(1385,24244,0.23529411764705888)








(589,7990,0.0)
(283,1730,0.0)




(1826,4893,0.0)
(1274,17256,0.0)
(302,13058,0.0)
(1557,7408,0.0)




(475,19253,0.0)




(1859,14202,0.0)


(851,11714,0.0)
(900,2877,0.0)



(1152,16311,0.0)
(1909,25303,0.0)



(2064,26036,0.0)
(127,7402,0.0)

(540,2403,0.0)
(414,28704,0.0)

(1404,8631,0.0)
(1628,502,0.0)

(457,16259,0.19047619047619047)



(1789,19962,0.0)





(1466,17569,0.0)

(1573,5073,0.0)






